Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,00:54:17,2024-04-10,night,16,16,1,0,4,0
Bremen St. Joseph-Stift,53.082482,8.837204,00:54:17,2024-04-10,night,36,36,1,0,4,0
Bremen Linzer Straße,53.10848,8.861101,00:54:17,2024-04-10,night,36,36,1,0,4,0
Bremen Kurfürstenallee,53.082209,8.854479,00:54:17,2024-04-10,night,35,35,1,0,4,1
Bremen Kulenkampffallee,53.09832,8.839693,00:54:17,2024-04-10,night,51,51,1,0,4,0
Bremen Universität/Zentralbereich,53.107711,8.852383,00:54:17,2024-04-10,night,47,47,1,0,4,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,00:54:17,2024-04-10,night,28,28,1,0,4,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,00:54:17,2024-04-10,night,47,47,1,0,4,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,00:54:17,2024-04-10,night,34,34,1,0,4,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,00:54:17,2024-04-10,night,41,41,1,0,4,0
Bremen Am Stern,53.084252,8.825747,00:54:17,2024-04-10,night,48,48,1,0,4,0
Bremen Wiener Straße,53.106152,8.845833,00:54:17,2024-04-10,night,40,40,1,0,4,0
Bremen Munte,53.10478,8.840919,00:54:17,2024-04-10,night,51,51,1,0,4,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,00:54:17,2024-04-10,night,41,41,1,0,4,0
Bremen Universität-Nord,53.11064,8.854691,00:54:17,2024-04-10,night,36,36,1,0,4,0
Bremen Kattenturm-Mitte,53.035323,8.826916,00:54:17,2024-04-10,night,40,40,1,0,4,0
Bremen Parkallee,53.099188,8.837012,00:54:17,2024-04-10,night,51,51,1,0,4,0
Bremen Crüsemannallee,53.091492,8.834986,00:54:17,2024-04-10,night,32,32,1,0,4,0
Bremen Borgwardstraße,53.045739,8.844893,00:54:17,2024-04-10,night,45,45,1,0,4,0
Bremen Arensburgstraße,53.078505,8.855109,00:54:17,2024-04-10,night,42,42,1,0,4,0
Bremen Bruchhauser Straße,53.039086,8.834853,00:54:17,2024-04-10,night,41,41,1,0,4,0
Bremen Universität-Süd,53.105197,8.850888,00:54:17,2024-04-10,night,47,47,1,0,4,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,00:54:17,2024-04-10,night,47,47,1,0,4,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,00:54:17,2024-04-10,night,32,32,1,0,4,0
Bremen Universität-Ost,53.10661,8.863862,00:54:17,2024-04-10,night,62,62,1,0,4,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,01:09:22,2024-04-10,night,16,16,1,1,1,0
Bremen St. Joseph-Stift,53.082482,8.837204,01:09:22,2024-04-10,night,36,36,1,1,1,0
Bremen Linzer Straße,53.10848,8.861101,01:09:22,2024-04-10,night,36,36,1,1,1,0
Bremen Kurfürstenallee,53.082209,8.854479,01:09:22,2024-04-10,night,35,35,1,1,1,1
Bremen Kulenkampffallee,53.09832,8.839693,01:09:22,2024-04-10,night,51,51,1,1,1,0
Bremen Universität/Zentralbereich,53.107711,8.852383,01:09:22,2024-04-10,night,47,47,1,1,1,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,01:09:22,2024-04-10,night,28,28,1,1,1,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,01:09:22,2024-04-10,night,47,47,1,1,1,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,01:09:22,2024-04-10,night,34,34,1,1,1,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,01:09:22,2024-04-10,night,41,41,1,1,1,0
Bremen Am Stern,53.084252,8.825747,01:09:22,2024-04-10,night,48,48,1,1,1,0
Bremen Wiener Straße,53.106152,8.845833,01:09:22,2024-04-10,night,40,40,1,1,1,0
Bremen Munte,53.10478,8.840919,01:09:22,2024-04-10,night,51,51,1,1,1,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,01:09:22,2024-04-10,night,41,41,1,1,1,0
Bremen Universität-Nord,53.11064,8.854691,01:09:22,2024-04-10,night,36,36,1,1,1,0
Bremen Kattenturm-Mitte,53.035323,8.826916,01:09:22,2024-04-10,night,40,40,1,1,1,0
Bremen Parkallee,53.099188,8.837012,01:09:22,2024-04-10,night,51,51,1,1,1,0
Bremen Crüsemannallee,53.091492,8.834986,01:09:22,2024-04-10,night,32,32,1,1,1,0
Bremen Borgwardstraße,53.045739,8.844893,01:09:22,2024-04-10,night,45,45,1,1,1,0
Bremen Arensburgstraße,53.078505,8.855109,01:09:22,2024-04-10,night,42,42,1,1,1,0
Bremen Bruchhauser Straße,53.039086,8.834853,01:09:22,2024-04-10,night,41,41,1,1,1,0
Bremen Universität-Süd,53.105197,8.850888,01:09:22,2024-04-10,night,47,47,1,1,1,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,01:09:22,2024-04-10,night,47,47,1,1,1,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,01:09:22,2024-04-10,night,32,32,1,1,1,0
Bremen Universität-Ost,53.10661,8.863862,01:09:22,2024-04-10,night,62,62,1,1,1,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,01:24:38,2024-04-10,night,16,16,1,1,2,0
Bremen St. Joseph-Stift,53.082482,8.837204,01:24:38,2024-04-10,night,36,36,1,1,2,0
Bremen Linzer Straße,53.10848,8.861101,01:24:38,2024-04-10,night,36,36,1,1,2,0
Bremen Kurfürstenallee,53.082209,8.854479,01:24:38,2024-04-10,night,35,35,1,1,2,1
Bremen Kulenkampffallee,53.09832,8.839693,01:24:38,2024-04-10,night,51,51,1,1,2,0
Bremen Universität/Zentralbereich,53.107711,8.852383,01:24:38,2024-04-10,night,47,47,1,1,2,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,01:24:38,2024-04-10,night,28,28,1,1,2,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,01:24:38,2024-04-10,night,47,47,1,1,2,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,01:24:38,2024-04-10,night,34,34,1,1,2,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,01:24:38,2024-04-10,night,41,41,1,1,2,0
Bremen Am Stern,53.084252,8.825747,01:24:38,2024-04-10,night,48,48,1,1,2,0
Bremen Wiener Straße,53.106152,8.845833,01:24:38,2024-04-10,night,40,40,1,1,2,0
Bremen Munte,53.10478,8.840919,01:24:38,2024-04-10,night,51,51,1,1,2,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,01:24:38,2024-04-10,night,41,41,1,1,2,0
Bremen Universität-Nord,53.11064,8.854691,01:24:38,2024-04-10,night,36,36,1,1,2,0
Bremen Kattenturm-Mitte,53.035323,8.826916,01:24:38,2024-04-10,night,40,40,1,1,2,0
Bremen Parkallee,53.099188,8.837012,01:24:38,2024-04-10,night,51,51,1,1,2,0
Bremen Crüsemannallee,53.091492,8.834986,01:24:38,2024-04-10,night,32,32,1,1,2,0
Bremen Borgwardstraße,53.045739,8.844893,01:24:38,2024-04-10,night,45,45,1,1,2,0
Bremen Arensburgstraße,53.078505,8.855109,01:24:38,2024-04-10,night,42,42,1,1,2,0
Bremen Bruchhauser Straße,53.039086,8.834853,01:24:38,2024-04-10,night,41,41,1,1,2,0
Bremen Universität-Süd,53.105197,8.850888,01:24:38,2024-04-10,night,47,47,1,1,2,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,01:24:38,2024-04-10,night,47,47,1,1,2,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,01:24:38,2024-04-10,night,32,32,1,1,2,0
Bremen Universität-Ost,53.10661,8.863862,01:24:38,2024-04-10,night,62,62,1,1,2,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,01:39:42,2024-04-10,night,16,16,1,1,3,0
Bremen St. Joseph-Stift,53.082482,8.837204,01:39:42,2024-04-10,night,36,36,1,1,3,0
Bremen Linzer Straße,53.10848,8.861101,01:39:42,2024-04-10,night,36,36,1,1,3,0
Bremen Kurfürstenallee,53.082209,8.854479,01:39:42,2024-04-10,night,35,35,1,1,3,1
Bremen Kulenkampffallee,53.09832,8.839693,01:39:42,2024-04-10,night,51,51,1,1,3,0
Bremen Universität/Zentralbereich,53.107711,8.852383,01:39:42,2024-04-10,night,47,47,1,1,3,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,01:39:42,2024-04-10,night,28,28,1,1,3,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,01:39:42,2024-04-10,night,47,47,1,1,3,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,01:39:42,2024-04-10,night,34,34,1,1,3,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,01:39:42,2024-04-10,night,41,41,1,1,3,0
Bremen Am Stern,53.084252,8.825747,01:39:42,2024-04-10,night,48,48,1,1,3,0
Bremen Wiener Straße,53.106152,8.845833,01:39:42,2024-04-10,night,40,40,1,1,3,0
Bremen Munte,53.10478,8.840919,01:39:42,2024-04-10,night,51,51,1,1,3,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,01:39:42,2024-04-10,night,41,41,1,1,3,0
Bremen Universität-Nord,53.11064,8.854691,01:39:42,2024-04-10,night,36,36,1,1,3,0
Bremen Kattenturm-Mitte,53.035323,8.826916,01:39:42,2024-04-10,night,40,40,1,1,3,0
Bremen Parkallee,53.099188,8.837012,01:39:42,2024-04-10,night,51,51,1,1,3,0
Bremen Crüsemannallee,53.091492,8.834986,01:39:42,2024-04-10,night,32,32,1,1,3,0
Bremen Borgwardstraße,53.045739,8.844893,01:39:42,2024-04-10,night,45,45,1,1,3,0
Bremen Arensburgstraße,53.078505,8.855109,01:39:42,2024-04-10,night,42,42,1,1,3,0
Bremen Bruchhauser Straße,53.039086,8.834853,01:39:42,2024-04-10,night,41,41,1,1,3,0
Bremen Universität-Süd,53.105197,8.850888,01:39:42,2024-04-10,night,47,47,1,1,3,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,01:39:42,2024-04-10,night,47,47,1,1,3,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,01:39:42,2024-04-10,night,32,32,1,1,3,0
Bremen Universität-Ost,53.10661,8.863862,01:39:42,2024-04-10,night,62,62,1,1,3,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,01:54:45,2024-04-10,night,16,16,1,1,4,0
Bremen St. Joseph-Stift,53.082482,8.837204,01:54:45,2024-04-10,night,36,36,1,1,4,0
Bremen Linzer Straße,53.10848,8.861101,01:54:45,2024-04-10,night,36,36,1,1,4,0
Bremen Kurfürstenallee,53.082209,8.854479,01:54:45,2024-04-10,night,35,35,1,1,4,1
Bremen Kulenkampffallee,53.09832,8.839693,01:54:45,2024-04-10,night,51,51,1,1,4,0
Bremen Universität/Zentralbereich,53.107711,8.852383,01:54:45,2024-04-10,night,47,47,1,1,4,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,01:54:45,2024-04-10,night,28,28,1,1,4,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,01:54:45,2024-04-10,night,47,47,1,1,4,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,01:54:45,2024-04-10,night,34,34,1,1,4,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,01:54:45,2024-04-10,night,41,41,1,1,4,0
Bremen Am Stern,53.084252,8.825747,01:54:45,2024-04-10,night,48,48,1,1,4,0
Bremen Wiener Straße,53.106152,8.845833,01:54:45,2024-04-10,night,40,40,1,1,4,0
Bremen Munte,53.10478,8.840919,01:54:45,2024-04-10,night,51,51,1,1,4,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,01:54:45,2024-04-10,night,41,41,1,1,4,0
Bremen Universität-Nord,53.11064,8.854691,01:54:45,2024-04-10,night,36,36,1,1,4,0
Bremen Kattenturm-Mitte,53.035323,8.826916,01:54:45,2024-04-10,night,40,40,1,1,4,0
Bremen Parkallee,53.099188,8.837012,01:54:45,2024-04-10,night,51,51,1,1,4,0
Bremen Crüsemannallee,53.091492,8.834986,01:54:45,2024-04-10,night,32,32,1,1,4,0
Bremen Borgwardstraße,53.045739,8.844893,01:54:45,2024-04-10,night,45,45,1,1,4,0
Bremen Arensburgstraße,53.078505,8.855109,01:54:45,2024-04-10,night,42,42,1,1,4,0
Bremen Bruchhauser Straße,53.039086,8.834853,01:54:45,2024-04-10,night,41,41,1,1,4,0
Bremen Universität-Süd,53.105197,8.850888,01:54:45,2024-04-10,night,47,47,1,1,4,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,01:54:45,2024-04-10,night,47,47,1,1,4,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,01:54:45,2024-04-10,night,32,32,1,1,4,0
Bremen Universität-Ost,53.10661,8.863862,01:54:45,2024-04-10,night,62,62,1,1,4,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,02:09:48,2024-04-10,night,16,16,1,2,1,0
Bremen St. Joseph-Stift,53.082482,8.837204,02:09:48,2024-04-10,night,36,36,1,2,1,0
Bremen Linzer Straße,53.10848,8.861101,02:09:48,2024-04-10,night,36,36,1,2,1,0
Bremen Kurfürstenallee,53.082209,8.854479,02:09:48,2024-04-10,night,35,35,1,2,1,1
Bremen Kulenkampffallee,53.09832,8.839693,02:09:48,2024-04-10,night,51,51,1,2,1,0
Bremen Universität/Zentralbereich,53.107711,8.852383,02:09:48,2024-04-10,night,47,47,1,2,1,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,02:09:48,2024-04-10,night,28,28,1,2,1,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,02:09:48,2024-04-10,night,47,47,1,2,1,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,02:09:48,2024-04-10,night,34,34,1,2,1,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,02:09:48,2024-04-10,night,41,41,1,2,1,0
Bremen Am Stern,53.084252,8.825747,02:09:48,2024-04-10,night,48,48,1,2,1,0
Bremen Wiener Straße,53.106152,8.845833,02:09:48,2024-04-10,night,40,40,1,2,1,0
Bremen Munte,53.10478,8.840919,02:09:48,2024-04-10,night,51,51,1,2,1,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,02:09:48,2024-04-10,night,41,41,1,2,1,0
Bremen Universität-Nord,53.11064,8.854691,02:09:48,2024-04-10,night,36,36,1,2,1,0
Bremen Kattenturm-Mitte,53.035323,8.826916,02:09:48,2024-04-10,night,40,40,1,2,1,0
Bremen Parkallee,53.099188,8.837012,02:09:48,2024-04-10,night,51,51,1,2,1,0
Bremen Crüsemannallee,53.091492,8.834986,02:09:48,2024-04-10,night,32,32,1,2,1,0
Bremen Borgwardstraße,53.045739,8.844893,02:09:48,2024-04-10,night,45,45,1,2,1,0
Bremen Arensburgstraße,53.078505,8.855109,02:09:48,2024-04-10,night,42,42,1,2,1,0
Bremen Bruchhauser Straße,53.039086,8.834853,02:09:48,2024-04-10,night,41,41,1,2,1,0
Bremen Universität-Süd,53.105197,8.850888,02:09:48,2024-04-10,night,47,47,1,2,1,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,02:09:48,2024-04-10,night,47,47,1,2,1,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,02:09:48,2024-04-10,night,32,32,1,2,1,0
Bremen Universität-Ost,53.10661,8.863862,02:09:48,2024-04-10,night,62,62,1,2,1,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,02:24:52,2024-04-10,night,16,16,1,2,2,0
Bremen St. Joseph-Stift,53.082482,8.837204,02:24:52,2024-04-10,night,36,36,1,2,2,0
Bremen Linzer Straße,53.10848,8.861101,02:24:52,2024-04-10,night,36,36,1,2,2,0
Bremen Kurfürstenallee,53.082209,8.854479,02:24:52,2024-04-10,night,35,35,1,2,2,1
Bremen Kulenkampffallee,53.09832,8.839693,02:24:52,2024-04-10,night,51,51,1,2,2,0
Bremen Universität/Zentralbereich,53.107711,8.852383,02:24:52,2024-04-10,night,47,47,1,2,2,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,02:24:52,2024-04-10,night,28,28,1,2,2,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,02:24:52,2024-04-10,night,47,47,1,2,2,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,02:24:52,2024-04-10,night,34,34,1,2,2,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,02:24:52,2024-04-10,night,41,41,1,2,2,0
Bremen Am Stern,53.084252,8.825747,02:24:52,2024-04-10,night,48,48,1,2,2,0
Bremen Wiener Straße,53.106152,8.845833,02:24:52,2024-04-10,night,40,40,1,2,2,0
Bremen Munte,53.10478,8.840919,02:24:52,2024-04-10,night,51,51,1,2,2,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,02:24:52,2024-04-10,night,41,41,1,2,2,0
Bremen Universität-Nord,53.11064,8.854691,02:24:52,2024-04-10,night,36,36,1,2,2,0
Bremen Kattenturm-Mitte,53.035323,8.826916,02:24:52,2024-04-10,night,40,40,1,2,2,0
Bremen Parkallee,53.099188,8.837012,02:24:52,2024-04-10,night,51,51,1,2,2,0
Bremen Crüsemannallee,53.091492,8.834986,02:24:52,2024-04-10,night,32,32,1,2,2,0
Bremen Borgwardstraße,53.045739,8.844893,02:24:52,2024-04-10,night,45,45,1,2,2,0
Bremen Arensburgstraße,53.078505,8.855109,02:24:52,2024-04-10,night,42,42,1,2,2,0
Bremen Bruchhauser Straße,53.039086,8.834853,02:24:52,2024-04-10,night,41,41,1,2,2,0
Bremen Universität-Süd,53.105197,8.850888,02:24:52,2024-04-10,night,47,47,1,2,2,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,02:24:52,2024-04-10,night,47,47,1,2,2,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,02:24:52,2024-04-10,night,32,32,1,2,2,0
Bremen Universität-Ost,53.10661,8.863862,02:24:52,2024-04-10,night,62,62,1,2,2,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,02:39:55,2024-04-10,night,16,16,1,2,3,0
Bremen St. Joseph-Stift,53.082482,8.837204,02:39:55,2024-04-10,night,36,36,1,2,3,0
Bremen Linzer Straße,53.10848,8.861101,02:39:55,2024-04-10,night,36,36,1,2,3,0
Bremen Kurfürstenallee,53.082209,8.854479,02:39:55,2024-04-10,night,35,35,1,2,3,1
Bremen Kulenkampffallee,53.09832,8.839693,02:39:55,2024-04-10,night,51,51,1,2,3,0
Bremen Universität/Zentralbereich,53.107711,8.852383,02:39:55,2024-04-10,night,47,47,1,2,3,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,02:39:55,2024-04-10,night,28,28,1,2,3,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,02:39:55,2024-04-10,night,47,47,1,2,3,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,02:39:55,2024-04-10,night,34,34,1,2,3,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,02:39:55,2024-04-10,night,41,41,1,2,3,0
Bremen Am Stern,53.084252,8.825747,02:39:55,2024-04-10,night,48,48,1,2,3,0
Bremen Wiener Straße,53.106152,8.845833,02:39:55,2024-04-10,night,40,40,1,2,3,0
Bremen Munte,53.10478,8.840919,02:39:55,2024-04-10,night,51,51,1,2,3,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,02:39:55,2024-04-10,night,41,41,1,2,3,0
Bremen Universität-Nord,53.11064,8.854691,02:39:55,2024-04-10,night,36,36,1,2,3,0
Bremen Kattenturm-Mitte,53.035323,8.826916,02:39:55,2024-04-10,night,40,40,1,2,3,0
Bremen Parkallee,53.099188,8.837012,02:39:55,2024-04-10,night,51,51,1,2,3,0
Bremen Crüsemannallee,53.091492,8.834986,02:39:55,2024-04-10,night,32,32,1,2,3,0
Bremen Borgwardstraße,53.045739,8.844893,02:39:55,2024-04-10,night,45,45,1,2,3,0
Bremen Arensburgstraße,53.078505,8.855109,02:39:55,2024-04-10,night,42,42,1,2,3,0
Bremen Bruchhauser Straße,53.039086,8.834853,02:39:55,2024-04-10,night,41,41,1,2,3,0
Bremen Universität-Süd,53.105197,8.850888,02:39:55,2024-04-10,night,47,47,1,2,3,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,02:39:55,2024-04-10,night,47,47,1,2,3,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,02:39:55,2024-04-10,night,32,32,1,2,3,0
Bremen Universität-Ost,53.10661,8.863862,02:39:55,2024-04-10,night,62,62,1,2,3,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,02:54:59,2024-04-10,night,16,16,1,2,4,0
Bremen St. Joseph-Stift,53.082482,8.837204,02:54:59,2024-04-10,night,36,36,1,2,4,0
Bremen Linzer Straße,53.10848,8.861101,02:54:59,2024-04-10,night,36,36,1,2,4,0
Bremen Kurfürstenallee,53.082209,8.854479,02:54:59,2024-04-10,night,35,35,1,2,4,1
Bremen Kulenkampffallee,53.09832,8.839693,02:54:59,2024-04-10,night,51,51,1,2,4,0
Bremen Universität/Zentralbereich,53.107711,8.852383,02:54:59,2024-04-10,night,47,47,1,2,4,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,02:54:59,2024-04-10,night,28,28,1,2,4,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,02:54:59,2024-04-10,night,47,47,1,2,4,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,02:54:59,2024-04-10,night,34,34,1,2,4,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,02:54:59,2024-04-10,night,41,41,1,2,4,0
Bremen Am Stern,53.084252,8.825747,02:54:59,2024-04-10,night,48,48,1,2,4,0
Bremen Wiener Straße,53.106152,8.845833,02:54:59,2024-04-10,night,40,40,1,2,4,0
Bremen Munte,53.10478,8.840919,02:54:59,2024-04-10,night,51,51,1,2,4,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,02:54:59,2024-04-10,night,41,41,1,2,4,0
Bremen Universität-Nord,53.11064,8.854691,02:54:59,2024-04-10,night,36,36,1,2,4,0
Bremen Kattenturm-Mitte,53.035323,8.826916,02:54:59,2024-04-10,night,40,40,1,2,4,0
Bremen Parkallee,53.099188,8.837012,02:54:59,2024-04-10,night,51,51,1,2,4,0
Bremen Crüsemannallee,53.091492,8.834986,02:54:59,2024-04-10,night,32,32,1,2,4,0
Bremen Borgwardstraße,53.045739,8.844893,02:54:59,2024-04-10,night,45,45,1,2,4,0
Bremen Arensburgstraße,53.078505,8.855109,02:54:59,2024-04-10,night,42,42,1,2,4,0
Bremen Bruchhauser Straße,53.039086,8.834853,02:54:59,2024-04-10,night,41,41,1,2,4,0
Bremen Universität-Süd,53.105197,8.850888,02:54:59,2024-04-10,night,47,47,1,2,4,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,02:54:59,2024-04-10,night,47,47,1,2,4,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,02:54:59,2024-04-10,night,32,32,1,2,4,0
Bremen Universität-Ost,53.10661,8.863862,02:54:59,2024-04-10,night,62,62,1,2,4,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,03:10:03,2024-04-10,night,16,16,1,3,1,0
Bremen St. Joseph-Stift,53.082482,8.837204,03:10:03,2024-04-10,night,36,36,1,3,1,0
Bremen Linzer Straße,53.10848,8.861101,03:10:03,2024-04-10,night,36,36,1,3,1,0
Bremen Kurfürstenallee,53.082209,8.854479,03:10:03,2024-04-10,night,35,35,1,3,1,1
Bremen Kulenkampffallee,53.09832,8.839693,03:10:03,2024-04-10,night,51,51,1,3,1,0
Bremen Universität/Zentralbereich,53.107711,8.852383,03:10:03,2024-04-10,night,47,47,1,3,1,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,03:10:03,2024-04-10,night,28,28,1,3,1,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,03:10:03,2024-04-10,night,47,47,1,3,1,0
Bremen Georg-Bitter-Straße,53.067212,8.854328,03:10:03,2024-04-10,night,34,34,1,3,1,0
Bremen Anna-Stiegler-Straße,53.040765,8.828041,03:10:03,2024-04-10,night,41,41,1,3,1,0
Bremen Am Stern,53.084252,8.825747,03:10:03,2024-04-10,night,48,48,1,3,1,0
Bremen Wiener Straße,53.106152,8.845833,03:10:03,2024-04-10,night,40,40,1,3,1,0
Bremen Munte,53.10478,8.840919,03:10:03,2024-04-10,night,51,51,1,3,1,0
Bremen Agnes-Heineken-Straße,53.038759,8.832342,03:10:03,2024-04-10,night,41,41,1,3,1,0
Bremen Universität-Nord,53.11064,8.854691,03:10:03,2024-04-10,night,36,36,1,3,1,0
Bremen Kattenturm-Mitte,53.035323,8.826916,03:10:03,2024-04-10,night,40,40,1,3,1,0
Bremen Parkallee,53.099188,8.837012,03:10:03,2024-04-10,night,51,51,1,3,1,0
Bremen Crüsemannallee,53.091492,8.834986,03:10:03,2024-04-10,night,32,32,1,3,1,0
Bremen Borgwardstraße,53.045739,8.844893,03:10:03,2024-04-10,night,45,45,1,3,1,0
Bremen Arensburgstraße,53.078505,8.855109,03:10:03,2024-04-10,night,42,42,1,3,1,0
Bremen Bruchhauser Straße,53.039086,8.834853,03:10:03,2024-04-10,night,41,41,1,3,1,0
Bremen Universität-Süd,53.105197,8.850888,03:10:03,2024-04-10,night,47,47,1,3,1,0
Bremen Habenhauser Brückenstraße,53.050319,8.847649,03:10:03,2024-04-10,night,47,47,1,3,1,0
Bremen Stader Straße/Hamburger Straße,53.068065,8.84893,03:10:03,2024-04-10,night,32,32,1,3,1,0
Bremen Universität-Ost,53.10661,8.863862,03:10:03,2024-04-10,night,62,62,1,3,1,0
Bremen Stader Straße/Bismarckstraße,53.073972,8.852545,03:25:06,2024-04-10,night,16,16,1,3,2,0
Bremen St. Joseph-Stift,53.082482,8.837204,03:25:06,2024-04-10,night,36,36,1,3,2,0
Bremen Linzer Straße,53.10848,8.861101,03:25:06,2024-04-10,night,36,36,1,3,2,0
Bremen Kurfürstenallee,53.082209,8.854479,03:25:06,2024-04-10,night,35,35,1,3,2,1
Bremen Kulenkampffallee,53.09832,8.839693,03:25:06,2024-04-10,night,51,51,1,3,2,0
Bremen Universität/Zentralbereich,53.107711,8.852383,03:25:06,2024-04-10,night,47,47,1,3,2,0
Bremen Bei den Drei Pfählen,53.07121,8.85063,03:25:06,2024-04-10,night,28,28,1,3,2,0
Bremen Karl-Carstens-Brücke,53.054136,8.851033,03:25:06,2024-04-10,night,47,47,1,3,2,0
